# Atomic ae- and pseudo- wavefunctions
#local 2 
#l=0 r_rec=1.40
0.1713319830E-03 0.2577315296E-02 0.9742874893E-04 -0.3603420377E+02 0.5671100437E-03
0.1739180805E-03 0.2615754705E-02 0.9889934564E-04 -0.3603451375E+02 0.5756700439E-03
0.1765258187E-03 0.2654507069E-02 0.1003822485E-03 -0.3603483026E+02 0.5843016756E-03
0.1791553790E-03 0.2693574940E-02 0.1018775606E-03 -0.3603515221E+02 0.5930055380E-03
0.1818069437E-03 0.2732960885E-02 0.1033853857E-03 -0.3603547848E+02 0.6017822357E-03
0.1844806972E-03 0.2772667495E-02 0.1049058284E-03 -0.3603580795E+02 0.6106323782E-03
0.1871768251E-03 0.2812697379E-02 0.1064389945E-03 -0.3603613950E+02 0.6195565799E-03
0.1898955146E-03 0.2853053167E-02 0.1079849903E-03 -0.3603647203E+02 0.6285554608E-03
0.1926369544E-03 0.2893737510E-02 0.1095439233E-03 -0.3603680444E+02 0.6376296457E-03
0.1954013351E-03 0.2934753078E-02 0.1111159017E-03 -0.3603713566E+02 0.6467797647E-03
0.1981888485E-03 0.2976102563E-02 0.1127010346E-03 -0.3603746464E+02 0.6560064533E-03
0.2009996883E-03 0.3017788678E-02 0.1142994322E-03 -0.3603779035E+02 0.6653103522E-03
0.2038340496E-03 0.3059814157E-02 0.1159112054E-03 -0.3603811180E+02 0.6746921076E-03
0.2066921292E-03 0.3102181755E-02 0.1175364662E-03 -0.3603842802E+02 0.6841523710E-03
0.2095741257E-03 0.3144894248E-02 0.1191753274E-03 -0.3603873808E+02 0.6936917992E-03
0.2124802392E-03 0.3187954434E-02 0.1208279029E-03 -0.3603904108E+02 0.7033110549E-03
0.2154106715E-03 0.3231365134E-02 0.1224943073E-03 -0.3603933617E+02 0.7130108060E-03
0.2183656261E-03 0.3275129188E-02 0.1241746565E-03 -0.3603962254E+02 0.7227917260E-03
0.2213453082E-03 0.3319249462E-02 0.1258690672E-03 -0.3603989941E+02 0.7326544943E-03
0.2243499247E-03 0.3363728840E-02 0.1275776569E-03 -0.3604016604E+02 0.7425997957E-03
0.2273796843E-03 0.3408570232E-02 0.1293005444E-03 -0.3604042174E+02 0.7526283209E-03
0.2304347975E-03 0.3453776569E-02 0.1310378492E-03 -0.3604066587E+02 0.7627407664E-03
0.2335154762E-03 0.3499350804E-02 0.1327896921E-03 -0.3604089783E+02 0.7729378343E-03
0.2366219346E-03 0.3545295915E-02 0.1345561947E-03 -0.3604111704E+02 0.7832202328E-03
0.2397543882E-03 0.3591614901E-02 0.1363374797E-03 -0.3604132299E+02 0.7935886760E-03
0.2429130548E-03 0.3638310786E-02 0.1381336707E-03 -0.3604151520E+02 0.8040438840E-03
0.2460981535E-03 0.3685386616E-02 0.1399448925E-03 -0.3604169323E+02 0.8145865827E-03
0.2493099056E-03 0.3732845462E-02 0.1417712710E-03 -0.3604185669E+02 0.8252175043E-03
0.2525485341E-03 0.3780690418E-02 0.1436129328E-03 -0.3604200521E+02 0.8359373870E-03
0.2558142640E-03 0.3828924602E-02 0.1454700060E-03 -0.3604213848E+02 0.8467469754E-03
0.2591073220E-03 0.3877551156E-02 0.1473426195E-03 -0.3604225622E+02 0.8576470201E-03
0.2624279368E-03 0.3926573247E-02 0.1492309032E-03 -0.3604235818E+02 0.8686382780E-03
0.2657763391E-03 0.3975994067E-02 0.1511349885E-03 -0.3604244415E+02 0.8797215124E-03
0.2691527612E-03 0.4025816830E-02 0.1530550074E-03 -0.3604251394E+02 0.8908974930E-03
0.2725574378E-03 0.4076044778E-02 0.1549910933E-03 -0.3604256742E+02 0.9021669959E-03
0.2759906052E-03 0.4126681176E-02 0.1569433807E-03 -0.3604260446E+02 0.9135308038E-03
0.2794525019E-03 0.4177729316E-02 0.1589120052E-03 -0.3604262498E+02 0.9249897057E-03
0.2829433683E-03 0.4229192514E-02 0.1608971034E-03 -0.3604262891E+02 0.9365444974E-03
0.2864634468E-03 0.4281074112E-02 0.1628988132E-03 -0.3604261623E+02 0.9481959814E-03
0.2900129818E-03 0.4333377478E-02 0.1649172737E-03 -0.3604258691E+02 0.9599449668E-03
0.2935922199E-03 0.4386106006E-02 0.1669526249E-03 -0.3604254098E+02 0.9717922695E-03
0.2972014096E-03 0.4439263116E-02 0.1690050083E-03 -0.3604247846E+02 0.9837387122E-03
0.3008408015E-03 0.4492852253E-02 0.1710745664E-03 -0.3604239942E+02 0.9957851246E-03
0.3045106484E-03 0.4546876892E-02 0.1731614429E-03 -0.3604230391E+02 0.1007932343E-02
0.3082112052E-03 0.4601340532E-02 0.1752657827E-03 -0.3604219204E+02 0.1020181212E-02
0.3119427288E-03 0.4656246700E-02 0.1773877319E-03 -0.3604206390E+02 0.1032532580E-02
0.3157054783E-03 0.4711598949E-02 0.1795274379E-03 -0.3604191962E+02 0.1044987307E-02
0.3194997151E-03 0.4767400860E-02 0.1816850493E-03 -0.3604175932E+02 0.1057546257E-02
0.3233257027E-03 0.4823656042E-02 0.1838607160E-03 -0.3604158316E+02 0.1070210302E-02
0.3271837067E-03 0.4880368131E-02 0.1860545890E-03 -0.3604139129E+02 0.1082980322E-02
0.3310739950E-03 0.4937540791E-02 0.1882668207E-03 -0.3604118387E+02 0.1095857203E-02
0.3349968379E-03 0.4995177716E-02 0.1904975647E-03 -0.3604096109E+02 0.1108841840E-02
0.3389525078E-03 0.5053282625E-02 0.1927469759E-03 -0.3604072311E+02 0.1121935135E-02
0.3429412792E-03 0.5111859267E-02 0.1950152105E-03 -0.3604047013E+02 0.1135137996E-02
0.3469634294E-03 0.5170911420E-02 0.1973024261E-03 -0.3604020235E+02 0.1148451340E-02
0.3510192375E-03 0.5230442892E-02 0.1996087815E-03 -0.3603991996E+02 0.1161876093E-02
0.3551089852E-03 0.5290457517E-02 0.2019344368E-03 -0.3603962317E+02 0.1175413186E-02
0.3592329565E-03 0.5350959162E-02 0.2042795536E-03 -0.3603931218E+02 0.1189063560E-02
0.3633914379E-03 0.5411951720E-02 0.2066442947E-03 -0.3603898721E+02 0.1202828162E-02
0.3675847181E-03 0.5473439116E-02 0.2090288244E-03 -0.3603864846E+02 0.1216707948E-02
0.3718130882E-03 0.5535425305E-02 0.2114333082E-03 -0.3603829615E+02 0.1230703882E-02
0.3760768421E-03 0.5597914270E-02 0.2138579130E-03 -0.3603793049E+02 0.1244816937E-02
0.3803762756E-03 0.5660910027E-02 0.2163028074E-03 -0.3603755170E+02 0.1259048092E-02
0.3847116875E-03 0.5724416621E-02 0.2187681611E-03 -0.3603715998E+02 0.1273398335E-02
0.3890833788E-03 0.5788438128E-02 0.2212541452E-03 -0.3603675555E+02 0.1287868663E-02
0.3934916530E-03 0.5852978655E-02 0.2237609324E-03 -0.3603633863E+02 0.1302460081E-02
0.3979368163E-03 0.5918042341E-02 0.2262886969E-03 -0.3603590942E+02 0.1317173602E-02
0.4024191775E-03 0.5983633355E-02 0.2288376141E-03 -0.3603546812E+02 0.1332010249E-02
0.4069390477E-03 0.6049755898E-02 0.2314078610E-03 -0.3603501495E+02 0.1346971050E-02
0.4114967409E-03 0.6116414204E-02 0.2339996162E-03 -0.3603455010E+02 0.1362057046E-02
0.4160925736E-03 0.6183612537E-02 0.2366130596E-03 -0.3603407377E+02 0.1377269284E-02
0.4207268649E-03 0.6251355196E-02 0.2392483728E-03 -0.3603358617E+02 0.1392608820E-02
0.4253999366E-03 0.6319646510E-02 0.2419057386E-03 -0.3603308747E+02 0.1408076720E-02
0.4301121134E-03 0.6388490841E-02 0.2445853418E-03 -0.3603257788E+02 0.1423674057E-02
0.4348637223E-03 0.6457892586E-02 0.2472873683E-03 -0.3603205757E+02 0.1439401915E-02
0.4396550934E-03 0.6527856173E-02 0.2500120058E-03 -0.3603152672E+02 0.1455261387E-02
0.4444865595E-03 0.6598386064E-02 0.2527594435E-03 -0.3603098552E+02 0.1471253573E-02
0.4493584560E-03 0.6669486755E-02 0.2555298723E-03 -0.3603043412E+02 0.1487379583E-02
0.4542711212E-03 0.6741162775E-02 0.2583234844E-03 -0.3602987271E+02 0.1503640539E-02
0.4592248964E-03 0.6813418688E-02 0.2611404740E-03 -0.3602930145E+02 0.1520037569E-02
0.4642201255E-03 0.6886259091E-02 0.2639810366E-03 -0.3602872048E+02 0.1536571812E-02
0.4692571555E-03 0.6959688617E-02 0.2668453695E-03 -0.3602812997E+02 0.1553244416E-02
0.4743363361E-03 0.7033711933E-02 0.2697336716E-03 -0.3602753007E+02 0.1570056539E-02
0.4794580201E-03 0.7108333741E-02 0.2726461435E-03 -0.3602692092E+02 0.1587009348E-02
0.4846225631E-03 0.7183558778E-02 0.2755829875E-03 -0.3602630266E+02 0.1604104021E-02
0.4898303238E-03 0.7259391817E-02 0.2785444074E-03 -0.3602567542E+02 0.1621341745E-02
0.4950816638E-03 0.7335837665E-02 0.2815306090E-03 -0.3602503934E+02 0.1638723716E-02
0.5003769478E-03 0.7412901167E-02 0.2845417997E-03 -0.3602439454E+02 0.1656251143E-02
0.5057165436E-03 0.7490587203E-02 0.2875781885E-03 -0.3602374114E+02 0.1673925241E-02
