# Atomic ae- and pseudo- wavefunctions
#local 2
#l=0 r_rec=0.90
0.3729500644E-03 0.1214166515E-01 0.4918988231E-03 -0.5200774664E+02 0.1799263926E-02
0.3768687587E-03 0.1226563776E-01 0.4970673496E-03 -0.5200706397E+02 0.1818169313E-02
0.3808202452E-03 0.1239059764E-01 0.5022791272E-03 -0.5200636617E+02 0.1837232903E-02
0.3848047983E-03 0.1251655248E-01 0.5075345178E-03 -0.5200565336E+02 0.1856456020E-02
0.3888226948E-03 0.1264351002E-01 0.5128338865E-03 -0.5200492569E+02 0.1875839999E-02
0.3928742137E-03 0.1277147807E-01 0.5181776012E-03 -0.5200418329E+02 0.1895386186E-02
0.3969596363E-03 0.1290046447E-01 0.5235660330E-03 -0.5200342630E+02 0.1915095939E-02
0.4010792463E-03 0.1303047715E-01 0.5289995562E-03 -0.5200265488E+02 0.1934970625E-02
0.4052333298E-03 0.1316152407E-01 0.5344785480E-03 -0.5200186914E+02 0.1955011626E-02
0.4094221754E-03 0.1329361326E-01 0.5400033890E-03 -0.5200106924E+02 0.1975220334E-02
0.4136460738E-03 0.1342675281E-01 0.5455744629E-03 -0.5200025531E+02 0.1995598151E-02
0.4179053185E-03 0.1356095087E-01 0.5511921564E-03 -0.5199942748E+02 0.2016146492E-02
0.4222002052E-03 0.1369621563E-01 0.5568568598E-03 -0.5199858591E+02 0.2036866785E-02
0.4265310321E-03 0.1383255537E-01 0.5625689665E-03 -0.5199773071E+02 0.2057760469E-02
0.4308981001E-03 0.1396997840E-01 0.5683288730E-03 -0.5199686202E+02 0.2078828994E-02
0.4353017124E-03 0.1410849310E-01 0.5741369795E-03 -0.5199597997E+02 0.2100073824E-02
0.4397421747E-03 0.1424810791E-01 0.5799936892E-03 -0.5199508468E+02 0.2121496434E-02
0.4442197955E-03 0.1438883134E-01 0.5858994090E-03 -0.5199417630E+02 0.2143098311E-02
0.4487348857E-03 0.1453067196E-01 0.5918545488E-03 -0.5199325492E+02 0.2164880957E-02
0.4532877589E-03 0.1467363838E-01 0.5978595223E-03 -0.5199232069E+02 0.2186845883E-02
0.4578787313E-03 0.1481773929E-01 0.6039147466E-03 -0.5199137370E+02 0.2208994614E-02
0.4625081215E-03 0.1496298343E-01 0.6100206420E-03 -0.5199041409E+02 0.2231328690E-02
0.4671762513E-03 0.1510937963E-01 0.6161776326E-03 -0.5198944195E+02 0.2253849660E-02
0.4718834446E-03 0.1525693674E-01 0.6223861461E-03 -0.5198845739E+02 0.2276559090E-02
0.4766300285E-03 0.1540566371E-01 0.6286466136E-03 -0.5198746052E+02 0.2299458555E-02
0.4814163325E-03 0.1555556953E-01 0.6349594697E-03 -0.5198645145E+02 0.2322549647E-02
0.4862426890E-03 0.1570666326E-01 0.6413251531E-03 -0.5198543026E+02 0.2345833968E-02
0.4911094332E-03 0.1585895404E-01 0.6477441056E-03 -0.5198439704E+02 0.2369313136E-02
0.4960169030E-03 0.1601245104E-01 0.6542167731E-03 -0.5198335190E+02 0.2392988782E-02
0.5009654393E-03 0.1616716354E-01 0.6607436050E-03 -0.5198229492E+02 0.2416862549E-02
0.5059553857E-03 0.1632310083E-01 0.6673250547E-03 -0.5198122617E+02 0.2440936095E-02
0.5109870888E-03 0.1648027232E-01 0.6739615792E-03 -0.5198014574E+02 0.2465211092E-02
0.5160608979E-03 0.1663868746E-01 0.6806536394E-03 -0.5197905369E+02 0.2489689226E-02
0.5211771654E-03 0.1679835575E-01 0.6874017000E-03 -0.5197795012E+02 0.2514372197E-02
0.5263362466E-03 0.1695928678E-01 0.6942062296E-03 -0.5197683507E+02 0.2539261718E-02
0.5315384998E-03 0.1712149021E-01 0.7010677008E-03 -0.5197570861E+02 0.2564359519E-02
0.5367842862E-03 0.1728497576E-01 0.7079865901E-03 -0.5197457081E+02 0.2589667343E-02
0.5420739702E-03 0.1744975320E-01 0.7149633779E-03 -0.5197342172E+02 0.2615186946E-02
0.5474079191E-03 0.1761583239E-01 0.7219985489E-03 -0.5197226139E+02 0.2640920100E-02
0.5527865032E-03 0.1778322325E-01 0.7290925915E-03 -0.5197108986E+02 0.2666868594E-02
0.5582100962E-03 0.1795193578E-01 0.7362459984E-03 -0.5196990719E+02 0.2693034229E-02
0.5636790746E-03 0.1812198003E-01 0.7434592664E-03 -0.5196871342E+02 0.2719418822E-02
0.5691938182E-03 0.1829336613E-01 0.7507328964E-03 -0.5196750857E+02 0.2746024205E-02
0.5747547101E-03 0.1846610428E-01 0.7580673935E-03 -0.5196629270E+02 0.2772852226E-02
0.5803621364E-03 0.1864020474E-01 0.7654632672E-03 -0.5196506581E+02 0.2799904748E-02
0.5860164864E-03 0.1881567786E-01 0.7729210310E-03 -0.5196382795E+02 0.2827183649E-02
0.5917181529E-03 0.1899253405E-01 0.7804412028E-03 -0.5196257914E+02 0.2854690825E-02
0.5974675319E-03 0.1917078379E-01 0.7880243049E-03 -0.5196131938E+02 0.2882428184E-02
0.6032650225E-03 0.1935043762E-01 0.7956708638E-03 -0.5196004871E+02 0.2910397655E-02
0.6091110274E-03 0.1953150618E-01 0.8033814107E-03 -0.5195876712E+02 0.2938601178E-02
0.6150059525E-03 0.1971400016E-01 0.8111564810E-03 -0.5195747464E+02 0.2967040712E-02
0.6209502073E-03 0.1989793032E-01 0.8189966147E-03 -0.5195617126E+02 0.2995718233E-02
0.6269442045E-03 0.2008330751E-01 0.8269023561E-03 -0.5195485698E+02 0.3024635731E-02
0.6329883604E-03 0.2027014265E-01 0.8348742544E-03 -0.5195353182E+02 0.3053795216E-02
0.6390830947E-03 0.2045844672E-01 0.8429128632E-03 -0.5195219575E+02 0.3083198712E-02
0.6452288307E-03 0.2064823078E-01 0.8510187406E-03 -0.5195084878E+02 0.3112848260E-02
0.6514259951E-03 0.2083950597E-01 0.8591924498E-03 -0.5194949089E+02 0.3142745921E-02
0.6576750184E-03 0.2103228351E-01 0.8674345581E-03 -0.5194812207E+02 0.3172893769E-02
0.6639763344E-03 0.2122657467E-01 0.8757456382E-03 -0.5194674231E+02 0.3203293900E-02
0.6703303808E-03 0.2142239082E-01 0.8841262671E-03 -0.5194535157E+02 0.3233948423E-02
0.6767375988E-03 0.2161974340E-01 0.8925770269E-03 -0.5194394985E+02 0.3264859468E-02
0.6831984334E-03 0.2181864392E-01 0.9010985043E-03 -0.5194253710E+02 0.3296029181E-02
0.6897133333E-03 0.2201910397E-01 0.9096912913E-03 -0.5194111331E+02 0.3327459728E-02
0.6962827508E-03 0.2222113521E-01 0.9183559846E-03 -0.5193967845E+02 0.3359153290E-02
0.7029071422E-03 0.2242474939E-01 0.9270931859E-03 -0.5193823247E+02 0.3391112068E-02
0.7095869675E-03 0.2262995832E-01 0.9359035019E-03 -0.5193677535E+02 0.3423338283E-02
0.7163226906E-03 0.2283677391E-01 0.9447875445E-03 -0.5193530704E+02 0.3455834171E-02
0.7231147793E-03 0.2304520813E-01 0.9537459308E-03 -0.5193382750E+02 0.3488601990E-02
0.7299637052E-03 0.2325527304E-01 0.9627792827E-03 -0.5193233668E+02 0.3521644014E-02
0.7368699440E-03 0.2346698075E-01 0.9718882277E-03 -0.5193083454E+02 0.3554962540E-02
0.7438339752E-03 0.2368034350E-01 0.9810733984E-03 -0.5192932102E+02 0.3588559880E-02
0.7508562825E-03 0.2389537357E-01 0.9903354326E-03 -0.5192779608E+02 0.3622438368E-02
0.7579373535E-03 0.2411208332E-01 0.9996749736E-03 -0.5192625966E+02 0.3656600356E-02
0.7650776800E-03 0.2433048521E-01 0.1009092670E-02 -0.5192471171E+02 0.3691048217E-02
0.7722777578E-03 0.2455059177E-01 0.1018589176E-02 -0.5192315215E+02 0.3725784342E-02
0.7795380870E-03 0.2477241560E-01 0.1028165150E-02 -0.5192158093E+02 0.3760811145E-02
0.7868591717E-03 0.2499596941E-01 0.1037821259E-02 -0.5191999799E+02 0.3796131058E-02
0.7942415204E-03 0.2522126595E-01 0.1047558172E-02 -0.5191840326E+02 0.3831746533E-02
